Season,TID,OffScore,DefScore,OverallScore,BalanceScore,OffScoreW,DefScoreW,OverallScoreW,BalanceScoreW,MinOffScore,MaxOffScore,MinDefScore,MaxDefScore,MinOverallScore,MaxOverallScore,MinBalanceScore,MaxBalanceScore,Height,Weight,BMI,HQP,MQP,LQP,Pos1Q,Pos3Q,Pos5Q
2012,1419,38.996485218746336,38.62626513125619,38.425650947763636,47.10026854517392,40.52964802520578,37.799729293489506,38.645944370026704,45.41627098698146,23.593069920209533,56.28766299064456,27.05112730533153,50.088885403078955,31.662877067078973,43.38279887215205,30.137763095128374,82.47005223724052,75.461673874383,193.1381905400819,23.86811453891274,0.0,2.0,0.0,40.32019365799655,32.62990201944166,41.20969144669504
2012,1420,39.0999911186754,33.695729638610366,35.29007319507328,58.22193630019733,40.74578736905152,31.761606364514773,34.59420429992512,53.45745970554929,9.624767474950481,80.72177886627985,16.17587728060432,58.660739365193194,9.905879184022531,54.189691778193975,19.18540331204667,133.0600208355611,74.42921455219528,191.72579311896988,24.24151449185012,1.0,2.25,3.0,31.321955848409285,44.27136027664861,0.0
2012,1421,70.75628139774845,50.373210427873616,61.36642110270073,38.4262842613635,75.15293836812643,51.996325421777435,64.5309803842036,36.32031919331219,45.840045269306,90.71389091137641,38.611274036278935,62.93921775209993,41.413592922655994,74.0610838925662,23.032058742564676,56.19309024512921,74.80301349511815,197.82950644722624,24.850733501489632,2.0,5.5,0.0,66.88544812787855,61.26998417447563,0.0
2012,1422,43.803083989723696,45.38633293518992,44.6232246641352,59.820363830543435,44.66926009250847,45.03624513156098,44.94516840036143,59.95277574735443,34.408677743075344,57.781041624667665,28.681423796155038,62.940765124597654,34.661007746843055,60.50173191384396,38.13632748266482,113.94810378242403,77.27878925022273,206.09265371226843,24.231821307990224,2.0,6.25,0.0,44.646540115786664,45.1945869612881,0.0
2012,1423,40.949639557378475,46.35958652101663,42.73316333910349,58.215323299776394,45.169926741049245,49.0089909945611,47.30691816580909,60.47848867128585,19.17541431939108,75.15799649197388,27.817943262423288,85.524551926573,22.710876015629662,87.90348263838719,33.55081039085836,80.76802103724393,76.5403644781386,197.3144746045827,23.6924727786524,2.0,1.25,1.0,33.08033462824837,66.54219098750373,0.0
2012,1424,55.621603118958454,53.11577760884333,55.760032077517565,52.19462009337812,58.88339326697132,53.92101489749473,58.192735296690834,48.90369674882994,26.237996937602276,75.79936259021066,39.8843542974759,79.34828258039511,31.89970772779112,88.5048920377042,31.66505116404267,91.1025827475948,76.17778820383049,197.72870263799743,23.925581203748635,4.0,7.75,0.0,59.224567624891826,51.526244429331975,0.0
2012,1425,36.68898726490437,49.54614969375491,40.976709589776156,42.72921185816413,37.11533778208746,50.00441542231882,41.40016795324712,42.42808058570503,21.29302448585938,53.51708296809923,29.81213608494389,76.54044438415004,27.7584568571434,65.34096644240694,31.422026318496954,56.268214037927414,74.84384411166192,190.75104527770907,23.806110383735696,2.0,2.25,2.0,36.51176810385095,58.622578941850264,0.0
2012,1426,52.736521828484534,51.67844035743131,52.89301886659355,49.18641003648981,55.64071771067174,52.802014722737745,55.10314575064589,48.777776298146854,38.052409360220345,79.63261446349861,31.302520666729674,67.62095606249159,34.75995159535898,71.76753921670978,35.03407292495193,64.7652899087753,74.93841304479602,190.9409286536946,23.917569844975848,2.0,6.5,0.0,45.98771784060589,63.00930527984182,0.0
2012,1427,53.50295987140698,52.939047089976434,54.65079970643629,58.235531780551895,57.579422312269024,54.859357618305665,58.29177043712396,56.257755615241386,35.575916920952785,73.15809273989723,38.70278373774736,71.76470093737976,38.76259362024778,78.72630848852353,39.621775575950835,101.2353817865966,76.09578637924886,198.65023134088167,23.915476311438933,1.0,4.75,0.0,50.983821181683545,66.20340096655521,0.0
2012,1428,47.57462908236325,42.83989134268026,45.46612591889261,58.141619877069225,49.12963065565397,43.58158661691026,46.50596420485242,57.59171236633478,37.7783900329579,60.08299319222219,28.886964683781265,63.32499216337816,35.41838667188816,64.0173330491677,30.30337504729557,97.4542404088887,76.26805137671435,209.02469126874607,25.327532747766256,1.0,3.25,1.0,40.57122553404499,49.304381277028945,64.0173330491677
2012,1429,63.05694067484157,51.20387339493595,57.79136981365389,45.834860569576215,68.88868586208862,51.15435196791077,60.44010166238265,41.72334100165423,38.1958923226749,103.08244276194307,36.86130166044288,70.36577144380247,39.88288895913799,78.4218976596898,22.322124586655814,62.31639818202182,76.25348444407288,200.07768497546093,24.212879306974514,1.0,4.25,0.0,56.6878188822576,69.65304205569903,0.0
2012,1430,48.52028171632626,52.33462354118851,51.062889797175394,61.31719139756624,53.00429382495952,56.47609174924952,56.193843659621976,64.09366018765911,29.62378566714114,71.72094815160875,29.775960167774226,87.65357096292368,27.032420951919516,80.54535481054134,29.530423072086776,108.14184404444293,75.94413813048868,200.8302305470475,24.489424831419203,3.0,6.5,0.0,41.814037279608854,65.79003251440177,71.20656967891968
2012,1431,51.49400098244346,52.12690885046282,52.62074345418589,50.25899798901305,54.62448680611116,54.551064543613634,55.67278549154486,48.959722939863894,22.479429172085265,80.6656222032471,30.275061234066353,84.10131929386193,23.315989934692947,82.49906231522552,35.71329374576139,67.99710669417337,77.82887422433734,200.96125783246697,23.343501796432506,2.0,5.25,0.0,44.58101229641397,58.00459076198093,72.57826515961901
2012,1433,59.253104166843706,73.89740556957008,69.22297818696661,46.39390659287414,60.28564404548336,73.51931647434864,69.88873871273275,47.820573471991615,47.041096765205744,70.53887037295165,63.2522403465592,95.91621086806893,55.067108066020886,76.59716581676587,27.476379332130133,60.56734882160401,76.64605946201037,209.01447223533117,24.937372002290342,3.0,5.75,0.0,68.86559980709463,75.49566507023589,0.0
2012,1434,47.868445573347735,48.89445683892959,48.014086228529656,51.26199645659761,54.55434454042993,52.99953613717645,54.798640576202025,49.32612454670861,23.722743102036087,105.65652675155769,25.40957961238266,92.98051977501916,24.03436616958967,111.45651734774177,32.44278299396855,105.99666716869919,76.19247804984253,197.19435171017963,23.8507017242485,4.0,4.0,2.0,53.60776787346532,67.2351713924585,35.48203014745118
2012,1435,59.99259302687671,55.90040225587874,58.732692649664884,40.21211053953738,70.43607017407015,59.99472810524644,67.31222866180407,36.76632408240307,30.411814281220842,99.80745952088472,42.451713517791035,84.57261019311622,31.96737620000391,87.77336322261877,23.45182354934698,58.7470316580194,77.79668009310232,217.27257522752925,25.264834139438175,3.0,3.75,0.0,62.72387935297771,71.27144457585143,0.0
2012,1436,46.42270650041421,51.59534619805323,48.63703710999082,45.98187611638238,51.50089903518434,56.88476883767688,54.18926058888614,46.46964775538113,18.67363898101455,69.2439551464854,32.37385525410269,97.89687993175806,22.079082470571382,82.02508423910064,31.063606772799872,75.93918451296148,77.92634635131901,201.36392756858598,23.298335038903133,2.0,3.75,1.0,41.94720225079036,60.64260829784255,0.0
2012,1437,55.00164439772736,51.23234457088109,54.20066239541754,53.10864781066211,56.79485873608607,50.255447370566905,54.5127562254759,52.07980234271511,40.4067932724033,82.3168824484494,30.2155031882092,67.24433679358609,32.09969649908296,72.16576301068142,26.818134253719933,85.38211165080128,77.74915921787803,211.41657162707637,24.551136914953897,2.0,5.5,1.0,51.65064225428423,60.28655035783689,0.0
2012,1438,64.55498693370559,72.03416478188292,74.2514976232596,56.321106169217806,65.92947708858212,73.72598213935034,76.17012475855634,56.04434435762382,45.62703666311856,101.61843272052957,50.05288163403229,103.59454851763925,50.58531329552711,119.51970021955471,36.40497931956372,75.77909104808471,76.33795310475843,212.56786119614975,25.602790229052708,1.0,4.5,0.0,69.59616377408368,89.6325667752137,0.0
2012,1439,56.63302458284096,52.632263785583106,56.30599980071098,65.45473149356556,60.76610900842683,55.02049691838997,59.867452303162274,63.76393069697415,35.702669712242525,78.46769965227442,38.65653511289226,64.50041777391371,36.723017228240856,72.94331510720271,37.05789156830244,110.4351357597069,76.34535372724005,202.00646916876315,24.320168081036538,1.0,2.5,0.0,57.125658750853525,67.65291758958999,0.0
2012,1440,55.77465420042392,40.05566211949267,47.18001170888113,39.906951380634396,57.64371677226451,41.89395960017832,49.19560332778791,39.713422212665094,45.46631702151938,71.12601362695483,25.854409775208737,63.90617816299008,34.32458865089506,69.91039857183648,32.53741972913444,49.36897599561208,75.90340597619101,200.8732712050899,24.499328060851695,2.0,3.5,0.0,46.61952371695019,51.27462618729801,0.0
2012,1441,50.334697821722045,49.39786445325246,49.563634863100916,48.124327624840554,55.570624309302346,48.04024763933543,51.30998416758176,47.13465842117057,35.92419504883389,69.5644027278854,36.02279062849363,60.8133312858507,41.424391133815874,61.15310513738981,27.773143741113945,74.06201427528396,74.83689354769793,186.52653152553037,23.443619646325093,3.0,5.5,0.0,51.732734459120785,49.53441636376065,0.0
2012,1442,55.32144367186469,56.23178476878894,56.427516674341085,48.03886876148222,60.34483571580706,60.47830367188104,61.066875998624965,44.19335233579299,20.99545034113036,104.07074067632905,34.29064367814844,118.73371820766592,23.83676931848642,119.58043654773228,27.491423216509094,71.79683369551951,76.4373059472679,205.6269450674512,24.68023139780734,3.0,3.0,1.0,50.30613370215564,75.95255398366253,0.0
2012,1443,38.90570153120494,48.79264262533552,42.48076738680392,51.052157070317406,39.398614553723945,48.54074623624104,42.77935871435907,52.02500112854044,5.6344772773267735,53.34086376365401,30.71570935869053,71.61785575751523,8.28250405411842,63.40042788760619,31.265930030021497,72.9708034371654,76.35983924279758,207.8928861604027,25.051336728310556,0.0,5.25,1.0,38.53206893009128,53.43126598877831,0.0
2012,1444,48.782447850950135,41.57848620758398,44.21363871257242,48.53689647924599,50.07744377762701,42.08645611870749,45.26180987608947,47.534050102153245,36.17067025918407,58.194718614409666,29.24858187509911,46.87285643078895,28.48123262535786,51.21461782353473,36.26183428837826,59.088951515458064,75.80867368507286,200.36326037926756,24.49194901180246,1.0,5.25,1.0,44.578029427826344,46.868456367259824,0.0
2012,1447,57.373643615240475,55.286020401808535,57.20725024177631,42.724086833690386,60.09882502440349,56.15571068916804,59.162517520113695,41.38259004037218,40.34053611155689,78.1755190303604,47.951247229839524,63.77210687969839,44.300813140464,71.55320140280047,35.51941038908879,51.51689315901163,74.11029182137223,194.29302409304273,24.87548019791867,2.0,4.75,0.0,59.162517520113695,0.0,0.0
2012,1448,62.070741255115834,45.055534380534915,53.69277675192723,45.35057571051848,63.843213339097,45.37726572513416,54.78492853921277,43.303718885741226,40.570295030486186,79.70775905793549,39.30699334863135,54.8335174360694,38.87867599557752,64.56891103022879,25.1163171508398,76.43926496338453,76.72840005288987,201.39895609094393,24.003221229521163,0.0,2.75,0.0,55.87248039998692,53.65746711766185,0.0
2012,1449,66.5627093821141,61.73779637908031,66.75640540393616,55.35615008179711,66.84763807945978,61.53616403737989,66.70530082112853,54.61957753407967,55.96141277192366,79.46654852145325,33.518353630115,87.81853199336086,43.24855627640865,89.38710062677669,32.4213628196145,79.03577379401244,77.24785583501975,202.8211429122097,23.903031960786304,2.0,3.5,0.0,68.52539279211123,57.49321149369555,0.0
2012,1450,59.656202521926204,48.56077165123118,54.585839924793895,58.171410227340786,62.92655562869519,49.52269947724296,56.4982883424383,48.9081717663102,40.08150848300315,91.67231198374077,34.72777780190857,63.03302691328661,41.23851461214265,76.796372494354,28.983031563215206,131.9378853338593,77.0410528028465,200.64319010695436,23.709649006413063,1.0,6.25,0.0,51.768950218631375,68.77468718953561,0.0
2012,1451,59.542753612180476,46.934147791920324,52.27630369245525,44.61079990104933,66.0153735694617,48.95287791670953,55.329466236212426,40.998555418974554,38.78707760862189,121.29972748671769,27.045487305523285,70.21995014009842,36.16124976951639,84.58183713296688,20.916234156793664,62.007286573898625,75.68002559082281,201.1163344119612,24.647015304204633,1.0,5.5,0.0,57.95087699154775,51.03267054508699,0.0
2012,1452,58.41016763963713,60.93688613577275,60.80796730343665,50.97058340248591,61.9681969220223,61.88451981375149,63.076274111339345,47.63290569045274,35.28446273867652,98.0081621311374,45.25283479069258,86.79390691157639,39.40854915134344,95.80285081329322,39.150496832119444,79.19165012641307,77.3979152372813,220.02061937589187,25.763588023466937,3.0,3.5,1.0,53.29573045834529,73.5858115216926,0.0
2012,1453,45.0052070114955,49.675262648394416,46.971544121411526,47.86790503551165,47.83050497116786,52.400069198967245,49.63106259356782,47.45220876416399,23.773020274775888,69.24621178426702,30.986478724135683,106.38527969973299,28.707720006613854,78.9346721721145,25.471660482139715,71.26780516146195,76.20722577663538,204.47333510787726,24.690846190236204,2.0,5.25,1.0,42.11199982658076,60.24157152780505,0.0
2012,1454,47.50504074775534,53.527477389424206,50.899890513950346,52.16580647666422,51.49873277268664,55.83633712176877,54.73229354391194,56.171084984141295,29.13448675468698,67.57343711176563,37.781695143319645,76.13214262675496,31.482450678835793,72.24402650056794,35.03558503013134,106.03324471412185,76.77303747944701,199.66946117755637,23.784809267894786,4.0,5.75,0.0,51.70519027687223,58.36219597919819,0.0
2012,1455,61.96843093828638,64.9156649792819,65.56407575769751,50.96803708417566,67.0663941381488,66.17202509026804,69.46274767688456,52.082854834325126,33.79835650323457,94.75708324253932,46.506661978661626,96.19651804559959,37.68177910043925,88.66200623662672,26.33132934481023,90.73739355575944,76.94126223331108,205.14263776267651,24.309273891239943,7.0,5.5,0.0,66.89276821096674,66.48955181448618,88.66200623662672
2012,1456,44.37714701460146,40.63524290054573,42.74783364525724,64.45610780404621,44.61527439928366,38.71491268458509,41.636112929542506,61.38628920725197,27.171020303362074,65.97274339616159,22.273385403689513,68.15455644589117,25.760108623858926,70.39587367820901,33.61145456037213,128.10136313445287,77.1447429999363,209.1993769313248,24.682147761637673,4.0,5.25,2.0,36.049495077185334,55.5138787399029,0.0
2012,1457,40.043613273934284,46.35530643442715,42.42115602598444,50.07287264623519,46.74820207638777,49.01409882693091,48.04964429409582,50.2952280575417,18.93623532653666,66.24262787991212,27.870445858570623,61.42364943375042,23.596797611652452,66.67006193070988,34.833119098597216,77.32622509984502,75.35010032387606,199.71391394178616,24.74180373889936,1.0,4.0,0.0,49.765038208190155,45.77209333731164,42.89770549814405
2012,1458,63.25153971264546,72.86623148273648,69.4025399657308,44.55592825261029,67.7760713416306,76.82808343206825,73.82634109688279,42.36135429462346,48.136384101390476,92.42480122252445,48.78262673349512,100.4087218335647,51.282837437577754,86.43789527212833,29.150551212205155,66.34659079490807,76.8594336528299,208.73220598418308,24.84905867034364,5.0,5.25,0.0,72.77197762255089,76.92446997063695,54.53079497451601
2012,1459,55.589753676328336,52.96607892534943,54.44034152038184,41.46170710427386,58.22806619420761,51.885432910685715,55.329962582502816,40.98841040085947,37.77627319074597,70.89896990869615,38.793999670758545,67.1081798977326,43.356682932955415,63.51499956419471,28.305579002761633,56.30331395970091,76.33896113919654,201.3628294678347,24.289194550063158,1.0,4.75,0.0,54.27890041337342,56.95646372330753,0.0
